Dataset,Erro Médio Regressor,Erro Médio DySsyn
balance.1,0.5347526315789475,0.04040128219664616
balance.3,0.5320333333333336,0.03510821734268112
breast-cancer,0.5292447368421055,0.03780642100660799
cmc.1,0.3150008771929826,0.19735842316750773
cmc.2,0.34757192982456153,0.41119068850027535
cmc.3,0.28466491228070195,0.3542923105971797
ctg.1,0.5066070175438596,0.0750478824115214
ctg.2,0.48605789473684263,0.1328576615506484
ctg.3,0.5035149122807021,0.037988181315242966
german,0.3049745614035087,0.46499141674033595
haberman,0.3780228070175439,0.4928408034599605
ionosphere,0.48598596491228097,0.024105545950051422
iris.2,0.5274254385964915,0.03894341265433022
iris.3,0.5212061403508773,0.0168654387902303
mammographic,0.4923122807017543,0.10029879239585929
pageblocks.5,0.4717192982456149,0.26891931289071974
semeion,0.4688780701754391,0.2628275371216102
sonar,0.34678684210526317,0.07606576306708268
spambase,0.5499122807017549,0.028629246997912618
spectf,0.3420280701754387,0.4991659739217418
tictactoe,0.43974473684210535,0.05434110754893445
transfusion,0.4124000000000001,0.37136054657770795
wdbc,0.5439210526315794,0.04494001841597088
wine.1,0.49990350877193007,0.012887875325469896
wine.2,0.4764105263157897,0.008815398523769169
wine.3,0.5067175438596495,0.026758190598905794
wine-q-red,0.38457368421052635,0.05365934120149463
wine-q-white,0.3894210526315789,0.1732705651200013
yeast,0.33047280701754406,0.4502411162447728
