pkl_name,dataset,erro_medio_regressor
moss_GIGANTE.pkl,balance.1,0.04243357017543862
moss_GIGANTE.pkl,balance.3,0.03102387719298283
moss_GIGANTE.pkl,breast-cancer,0.016047684210526738
moss_GIGANTE.pkl,cmc.1,0.21539768421052666
moss_GIGANTE.pkl,cmc.2,0.43051621052631606
moss_GIGANTE.pkl,cmc.3,0.4791396228070177
moss_GIGANTE.pkl,ctg.1,0.09068960526315757
moss_GIGANTE.pkl,ctg.2,0.13447982456140353
moss_GIGANTE.pkl,ctg.3,0.0641240701754391
moss_GIGANTE.pkl,german,0.3916769824561433
moss_GIGANTE.pkl,haberman,0.4703468157894739
moss_GIGANTE.pkl,ionosphere,0.02506413157894743
moss_GIGANTE.pkl,iris.2,0.026773342105263047
moss_GIGANTE.pkl,iris.3,0.014974771929824677
moss_GIGANTE.pkl,mammographic,0.09441938596491216
moss_GIGANTE.pkl,pageblocks.5,0.26228710526315835
moss_GIGANTE.pkl,semeion,0.22091509649122845
moss_GIGANTE.pkl,sonar,0.23681276315789504
moss_GIGANTE.pkl,spambase,0.029291324561403813
moss_GIGANTE.pkl,spectf,0.26275163157894693
moss_GIGANTE.pkl,tictactoe,0.05553926315789479
moss_GIGANTE.pkl,transfusion,0.3594718508771934
moss_GIGANTE.pkl,wdbc,0.03939201754385998
moss_GIGANTE.pkl,wine.1,0.010333140350877025
moss_GIGANTE.pkl,wine.2,0.014715859649123027
moss_GIGANTE.pkl,wine.3,0.01521275438596529
moss_GIGANTE.pkl,wine-q-red,0.055252394736841945
moss_GIGANTE.pkl,wine-q-white,0.15494957017543837
moss_GIGANTE.pkl,yeast,0.47185281578947375
moss_LEVE.pkl,balance.1,0.03814473684210516
moss_LEVE.pkl,balance.3,0.04196578947368462
moss_LEVE.pkl,breast-cancer,0.02915438596491248
moss_LEVE.pkl,cmc.1,0.22035701754385953
moss_LEVE.pkl,cmc.2,0.4389763157894739
moss_LEVE.pkl,cmc.3,0.4601122807017545
moss_LEVE.pkl,ctg.1,0.10069298245613949
moss_LEVE.pkl,ctg.2,0.14824298245614084
moss_LEVE.pkl,ctg.3,0.07774561403508821
moss_LEVE.pkl,german,0.4740815789473722
moss_LEVE.pkl,haberman,0.4558201754385966
moss_LEVE.pkl,ionosphere,0.035930701754386375
moss_LEVE.pkl,iris.2,0.03695614035087734
moss_LEVE.pkl,iris.3,0.03217192982456125
moss_LEVE.pkl,mammographic,0.08871315789473663
moss_LEVE.pkl,pageblocks.5,0.2956912280701756
moss_LEVE.pkl,semeion,0.2729342105263162
moss_LEVE.pkl,sonar,0.18176754385964936
moss_LEVE.pkl,spambase,0.03912368421052675
moss_LEVE.pkl,spectf,0.4487824561403509
moss_LEVE.pkl,tictactoe,0.09248421052631652
moss_LEVE.pkl,transfusion,0.36229122807017605
moss_LEVE.pkl,wdbc,0.04050087719298285
moss_LEVE.pkl,wine.1,0.0236377192982458
moss_LEVE.pkl,wine.2,0.02764736842105314
moss_LEVE.pkl,wine.3,0.03800614035087799
moss_LEVE.pkl,wine-q-red,0.0629236842105259
moss_LEVE.pkl,wine-q-white,0.16017894736842003
moss_LEVE.pkl,yeast,0.4567649122807019
